CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,PEG_1yrforward,PEG_ltgforward
16.082,0.187,9.463,15.588,15.683,15.877,15.877,3.917,12.024000000000001,0.317,0.249,0.39299999999999996,0.354,0.831,0.33899999999999997,0.293,0.305,0.384,0.507,0.265,0.384,0.40299999999999997,0.384,0.838,0.389,0.624,0.9129999999999999,0.087,0.133,0.087,0.02,0.013000000000000001,0.82,0.015,0.22699999999999998,0.07400000000000001,0.251,0.348,0.705,0.098,0.85,0.7040000000000001,0.49700000000000005,0.836,5.087,0.095,0.49200000000000005,0.187,0.9690000000000001,384.395,544.553,1.163,1.796,1.8230000000000002,,11.591,0.7759999999999999,4.716,2.608,1.349,1.4769999999999999,2.627,0.154,0.024,0.0,0.059000000000000004,5.787000000000001,1.2990000000000002,0.0202,-8.997,1.527
17.298,0.187,9.463,16.805999999999997,16.909000000000002,17.117,17.117,4.213,12.934000000000001,0.317,0.249,0.39299999999999996,0.354,0.831,0.33899999999999997,0.293,0.305,0.384,0.507,0.265,0.384,0.40299999999999997,0.384,0.838,0.389,0.624,0.9129999999999999,0.087,0.133,0.087,0.02,0.013000000000000001,0.82,0.015,0.22699999999999998,0.07400000000000001,0.251,0.348,0.705,0.098,0.85,0.7040000000000001,0.49700000000000005,0.836,5.087,0.095,0.49200000000000005,0.187,0.9690000000000001,384.395,544.553,1.163,1.796,1.8230000000000002,,11.591,0.7759999999999999,4.716,2.608,1.349,1.4769999999999999,2.627,0.154,0.024,0.0,0.059000000000000004,6.224,1.401,0.018799999999999997,-9.7,1.646
18.432000000000002,0.18100000000000002,9.091000000000001,18.614,18.732,19.097,19.097,4.638999999999999,11.993,0.336,0.245,0.387,0.341,0.831,0.33,0.29100000000000004,0.314,0.381,0.491,0.265,0.381,0.09699999999999999,0.381,0.8140000000000001,0.397,0.636,0.953,0.047,0.099,0.047,0.02,0.013000000000000001,0.805,0.019,0.222,0.054000000000000006,0.18100000000000002,0.524,0.728,0.053,0.8440000000000001,0.843,0.49700000000000005,0.873,4.869,0.049,0.483,0.16,0.9329999999999999,384.395,544.553,1.1059999999999999,1.7080000000000002,1.742,,10.912,0.7659999999999999,5.642,2.7460000000000004,1.41,1.48,2.938,0.156,0.024,0.0,0.111,6.313,2.128,0.0177,2.497,1.705
18.956,0.18100000000000002,9.091000000000001,19.291,19.414,19.792,19.792,4.77,12.334000000000001,0.336,0.245,0.387,0.341,0.831,0.33,0.29100000000000004,0.314,0.381,0.491,0.265,0.381,0.09699999999999999,0.381,0.8140000000000001,0.397,0.636,0.953,0.047,0.099,0.047,0.02,0.013000000000000001,0.805,0.019,0.222,0.054000000000000006,0.18100000000000002,0.524,0.728,0.053,0.8440000000000001,0.843,0.49700000000000005,0.873,4.869,0.049,0.483,0.16,0.9329999999999999,384.395,544.553,1.1059999999999999,1.7080000000000002,1.742,,10.912,0.7659999999999999,5.642,2.7460000000000004,1.41,1.48,2.938,0.156,0.024,0.0,0.111,6.492000000000001,2.206,0.0171,2.588,1.7990000000000002
17.445,0.18100000000000002,9.091000000000001,17.835,17.949,18.299,18.299,4.39,11.350999999999999,0.336,0.245,0.387,0.341,0.831,0.33,0.29100000000000004,0.314,0.381,0.491,0.265,0.381,0.09699999999999999,0.381,0.8140000000000001,0.397,0.636,0.953,0.047,0.099,0.047,0.02,0.013000000000000001,0.805,0.019,0.222,0.054000000000000006,0.18100000000000002,0.524,0.728,0.053,0.8440000000000001,0.843,0.49700000000000005,0.873,4.869,0.049,0.483,0.16,0.9329999999999999,384.395,544.553,1.1059999999999999,1.7080000000000002,1.742,,10.912,0.7659999999999999,5.642,2.7460000000000004,1.41,1.48,2.938,0.156,0.024,0.0,0.111,5.975,2.039,0.018500000000000003,2.222,1.615
17.365,0.166,9.138,15.332,15.582,15.84,15.84,4.284,11.995999999999999,0.284,0.27699999999999997,0.41600000000000004,0.37200000000000005,0.8420000000000001,0.37200000000000005,0.321,0.332,0.42700000000000005,0.519,0.265,0.42700000000000005,0.258,0.42700000000000005,0.825,0.41700000000000004,0.637,0.935,0.065,0.114,0.065,0.02,0.013000000000000001,0.873,0.016,0.20600000000000002,0.064,0.20199999999999999,0.43,0.71,0.076,0.927,0.7959999999999999,0.49700000000000005,0.89,5.022,0.069,0.478,0.16699999999999998,0.9159999999999999,384.395,544.553,1.2309999999999999,1.819,1.849,,11.904000000000002,0.7559999999999999,5.846,2.7769999999999997,1.355,1.449,2.6260000000000003,0.146,0.024,0.0,0.063,5.63,0.91,0.0181,0.8690000000000001,1.3980000000000001
17.722,0.166,9.138,15.662,15.917,16.180999999999997,16.180999999999997,4.372,12.243,0.284,0.27699999999999997,0.41600000000000004,0.37200000000000005,0.8420000000000001,0.37200000000000005,0.321,0.332,0.42700000000000005,0.519,0.265,0.42700000000000005,0.258,0.42700000000000005,0.825,0.41700000000000004,0.637,0.935,0.065,0.114,0.065,0.02,0.013000000000000001,0.873,0.016,0.20600000000000002,0.064,0.20199999999999999,0.43,0.71,0.076,0.927,0.7959999999999999,0.49700000000000005,0.89,5.022,0.069,0.478,0.16699999999999998,0.9159999999999999,384.395,544.553,1.2309999999999999,1.819,1.849,,11.904000000000002,0.7559999999999999,5.846,2.7769999999999997,1.355,1.449,2.6260000000000003,0.146,0.024,0.0,0.063,5.746,0.93,0.0178,0.887,1.4709999999999999
18.48,0.166,9.138,16.329,16.595,16.87,16.87,4.56,12.767000000000001,0.284,0.27699999999999997,0.41600000000000004,0.37200000000000005,0.8420000000000001,0.37200000000000005,0.321,0.332,0.42700000000000005,0.519,0.265,0.42700000000000005,0.258,0.42700000000000005,0.825,0.41700000000000004,0.637,0.935,0.065,0.114,0.065,0.02,0.013000000000000001,0.873,0.016,0.20600000000000002,0.064,0.20199999999999999,0.43,0.71,0.076,0.927,0.7959999999999999,0.49700000000000005,0.89,5.022,0.069,0.478,0.16699999999999998,0.9159999999999999,384.395,544.553,1.2309999999999999,1.819,1.849,,11.904000000000002,0.7559999999999999,5.846,2.7769999999999997,1.355,1.449,2.6260000000000003,0.146,0.024,0.0,0.063,5.992000000000001,0.97,0.017,0.925,1.534
15.296,0.18100000000000002,9.939,13.163,13.368,13.368,13.368,3.7969999999999997,10.135,0.266,0.29,0.418,0.374,0.846,0.38799999999999996,0.335,0.321,0.425,0.49,0.265,0.42700000000000005,0.33,0.42700000000000005,0.748,0.397,0.617,0.919,0.081,0.128,0.081,0.02,0.013000000000000001,0.924,0.013999999999999999,0.192,0.073,0.23800000000000002,0.369,0.693,0.096,0.922,0.8270000000000001,0.49700000000000005,0.9059999999999999,5.223,0.087,0.47700000000000004,0.177,0.912,384.395,544.553,1.334,1.9040000000000001,1.932,,12.411,0.7290000000000001,5.938,2.762,1.2819999999999998,1.395,2.3680000000000003,0.14400000000000002,0.024,0.0,0.064,4.859,1.119,0.0202,0.649,1.656
13.47,0.18100000000000002,9.939,11.74,11.922,11.922,11.922,3.344,8.925,0.266,0.29,0.418,0.374,0.846,0.38799999999999996,0.335,0.321,0.425,0.49,0.265,0.42700000000000005,0.33,0.42700000000000005,0.748,0.397,0.617,0.919,0.081,0.128,0.081,0.02,0.013000000000000001,0.924,0.013999999999999999,0.192,0.073,0.23800000000000002,0.369,0.693,0.096,0.922,0.8270000000000001,0.49700000000000005,0.9059999999999999,5.223,0.087,0.47700000000000004,0.177,0.912,384.395,544.553,1.334,1.9040000000000001,1.932,,12.411,0.7290000000000001,5.938,2.762,1.2819999999999998,1.395,2.3680000000000003,0.14400000000000002,0.024,0.0,0.064,4.279,0.998,0.0226,0.579,1.4769999999999999
15.109000000000002,0.18100000000000002,9.939,13.168,13.373,13.373,13.373,3.7510000000000003,10.011000000000001,0.266,0.29,0.418,0.374,0.846,0.38799999999999996,0.335,0.321,0.425,0.49,0.265,0.42700000000000005,0.33,0.42700000000000005,0.748,0.397,0.617,0.919,0.081,0.128,0.081,0.02,0.013000000000000001,0.924,0.013999999999999999,0.192,0.073,0.23800000000000002,0.369,0.693,0.096,0.922,0.8270000000000001,0.49700000000000005,0.9059999999999999,5.223,0.087,0.47700000000000004,0.177,0.912,384.395,544.553,1.334,1.9040000000000001,1.932,,12.411,0.7290000000000001,5.938,2.762,1.2819999999999998,1.395,2.3680000000000003,0.14400000000000002,0.024,0.0,0.064,4.7989999999999995,1.12,0.020099999999999996,0.65,1.4380000000000002
13.071,0.233,7.702999999999999,11.015999999999998,11.120999999999999,11.174000000000001,11.174000000000001,3.25,8.435,0.242,0.3,0.42700000000000005,0.387,0.8420000000000001,0.4,0.34299999999999997,0.325,0.436,0.496,0.25,0.43799999999999994,0.43700000000000006,0.43799999999999994,0.722,0.402,0.611,0.903,0.09699999999999999,0.11599999999999999,0.09699999999999999,0.035,0.026000000000000002,0.9209999999999999,0.013000000000000001,0.23399999999999999,0.069,0.223,0.168,0.655,0.124,1.02,0.9209999999999999,0.603,0.9179999999999999,5.234,0.106,0.46399999999999997,0.177,0.865,125.238,159.98,1.4069999999999998,2.101,2.129,,13.573,0.762,5.162999999999999,2.697,1.222,1.3530000000000002,2.116,0.139,0.026000000000000002,0.0,0.065,4.376,0.6990000000000001,0.0222,0.903,1.078
13.498,0.233,7.702999999999999,11.498,11.607000000000001,11.662,11.662,3.3560000000000003,8.71,0.242,0.3,0.42700000000000005,0.387,0.8420000000000001,0.4,0.34299999999999997,0.325,0.436,0.496,0.25,0.43799999999999994,0.43700000000000006,0.43799999999999994,0.722,0.402,0.611,0.903,0.09699999999999999,0.11599999999999999,0.09699999999999999,0.035,0.026000000000000002,0.9209999999999999,0.013000000000000001,0.23399999999999999,0.069,0.223,0.168,0.655,0.124,1.02,0.9209999999999999,0.603,0.9179999999999999,5.234,0.106,0.46399999999999997,0.177,0.865,125.238,159.98,1.4069999999999998,2.101,2.129,,13.573,0.762,5.162999999999999,2.697,1.222,1.3530000000000002,2.116,0.139,0.026000000000000002,0.0,0.065,4.519,0.73,0.0212,0.9420000000000001,1.125
14.685,0.233,7.702999999999999,12.519,12.637,12.698,12.698,3.6510000000000002,9.477,0.242,0.3,0.42700000000000005,0.387,0.8420000000000001,0.4,0.34299999999999997,0.325,0.436,0.496,0.25,0.43799999999999994,0.43700000000000006,0.43799999999999994,0.722,0.402,0.611,0.903,0.09699999999999999,0.11599999999999999,0.09699999999999999,0.035,0.026000000000000002,0.9209999999999999,0.013000000000000001,0.23399999999999999,0.069,0.223,0.168,0.655,0.124,1.02,0.9209999999999999,0.603,0.9179999999999999,5.234,0.106,0.46399999999999997,0.177,0.865,125.238,159.98,1.4069999999999998,2.101,2.129,,13.573,0.762,5.162999999999999,2.697,1.222,1.3530000000000002,2.116,0.139,0.026000000000000002,0.0,0.065,4.916,0.794,0.0195,1.111,1.354
13.946,0.226,8.157,10.657,10.84,10.887,10.887,3.286,8.26,0.22,0.313,0.449,0.40700000000000003,0.848,0.418,0.355,0.353,0.46,0.532,0.25,0.46399999999999997,0.425,0.46399999999999997,0.778,0.43799999999999994,0.647,0.892,0.10800000000000001,0.139,0.10800000000000001,0.028999999999999998,0.022000000000000002,0.97,0.013999999999999999,0.193,0.083,0.242,0.22699999999999998,0.645,0.13699999999999998,1.1340000000000001,1.005,0.603,0.919,5.354,0.11900000000000001,0.469,0.18899999999999997,0.882,131.35399999999998,169.563,1.505,2.105,2.134,,12.982999999999999,0.763,6.117999999999999,2.8489999999999998,1.2819999999999998,1.436,2.227,0.135,0.026000000000000002,0.0,0.065,4.551,0.574,0.0253,0.635,1.103
15.136,0.226,8.157,11.776,11.979000000000001,12.03,12.03,3.5660000000000003,8.965,0.22,0.313,0.449,0.40700000000000003,0.848,0.418,0.355,0.353,0.46,0.532,0.25,0.46399999999999997,0.425,0.46399999999999997,0.778,0.43799999999999994,0.647,0.892,0.10800000000000001,0.139,0.10800000000000001,0.028999999999999998,0.022000000000000002,0.97,0.013999999999999999,0.193,0.083,0.242,0.22699999999999998,0.645,0.13699999999999998,1.1340000000000001,1.005,0.603,0.919,5.354,0.11900000000000001,0.469,0.18899999999999997,0.882,131.35399999999998,169.563,1.505,2.105,2.134,,12.982999999999999,0.763,6.117999999999999,2.8489999999999998,1.2819999999999998,1.436,2.227,0.135,0.026000000000000002,0.0,0.065,4.939,0.634,0.0229,0.722,1.068
15.035,0.226,8.157,11.698,11.899000000000001,11.95,11.95,3.543,8.905,0.22,0.313,0.449,0.40700000000000003,0.848,0.418,0.355,0.353,0.46,0.532,0.25,0.46399999999999997,0.425,0.46399999999999997,0.778,0.43799999999999994,0.647,0.892,0.10800000000000001,0.139,0.10800000000000001,0.028999999999999998,0.022000000000000002,0.97,0.013999999999999999,0.193,0.083,0.242,0.22699999999999998,0.645,0.13699999999999998,1.1340000000000001,1.005,0.603,0.919,5.354,0.11900000000000001,0.469,0.18899999999999997,0.882,131.35399999999998,169.563,1.505,2.105,2.134,,12.982999999999999,0.763,6.117999999999999,2.8489999999999998,1.2819999999999998,1.436,2.227,0.135,0.026000000000000002,0.0,0.065,4.906000000000001,0.63,0.0231,0.7170000000000001,1.061
14.073,0.21,7.997000000000001,11.120999999999999,11.311,11.311,11.311,3.3489999999999998,8.801,0.231,0.308,0.43700000000000006,0.396,0.833,0.406,0.35,0.33799999999999997,0.445,0.499,0.25,0.449,0.401,0.449,0.7120000000000001,0.418,0.626,0.87,0.13,0.15,0.13,0.027000000000000003,0.024,0.966,0.015,0.195,0.091,0.27699999999999997,0.132,0.613,0.16699999999999998,1.135,0.988,0.603,0.912,5.481,0.14800000000000002,0.47200000000000003,0.201,0.895,108.125,137.417,1.5759999999999998,2.201,2.233,,13.311,0.752,5.972,3.077,1.239,1.4240000000000002,2.105,0.134,0.026000000000000002,0.0,0.055,4.529,1.032,0.0241,0.528,1.109
13.489,0.21,7.997000000000001,10.623,10.804,10.804,10.804,3.21,8.435,0.231,0.308,0.43700000000000006,0.396,0.833,0.406,0.35,0.33799999999999997,0.445,0.499,0.25,0.449,0.401,0.449,0.7120000000000001,0.418,0.626,0.87,0.13,0.15,0.13,0.027000000000000003,0.024,0.966,0.015,0.195,0.091,0.27699999999999997,0.132,0.613,0.16699999999999998,1.135,0.988,0.603,0.912,5.481,0.14800000000000002,0.47200000000000003,0.201,0.895,108.125,137.417,1.5759999999999998,2.201,2.233,,13.311,0.752,5.972,3.077,1.239,1.4240000000000002,2.105,0.134,0.026000000000000002,0.0,0.055,4.341,0.986,0.0252,0.504,1.0590000000000002
13.773,0.21,7.997000000000001,10.845,11.03,11.03,11.03,3.278,8.613,0.231,0.308,0.43700000000000006,0.396,0.833,0.406,0.35,0.33799999999999997,0.445,0.499,0.25,0.449,0.401,0.449,0.7120000000000001,0.418,0.626,0.87,0.13,0.15,0.13,0.027000000000000003,0.024,0.966,0.015,0.195,0.091,0.27699999999999997,0.132,0.613,0.16699999999999998,1.135,0.988,0.603,0.912,5.481,0.14800000000000002,0.47200000000000003,0.201,0.895,108.125,137.417,1.5759999999999998,2.201,2.233,,13.311,0.752,5.972,3.077,1.239,1.4240000000000002,2.105,0.134,0.026000000000000002,0.0,0.055,4.433,1.006,0.024700000000000003,0.515,1.073
12.95,0.255,7.537999999999999,9.808,9.925,9.925,9.925,3.074,7.912000000000001,0.228,0.318,0.433,0.392,0.8220000000000001,0.405,0.358,0.335,0.45899999999999996,0.49,0.25,0.465,0.405,0.465,0.685,0.414,0.61,0.843,0.157,0.165,0.157,0.026000000000000002,0.025,0.987,0.016,0.18899999999999997,0.10300000000000001,0.321,0.052000000000000005,0.575,0.207,1.1840000000000002,1.062,0.603,0.907,5.603,0.183,0.47200000000000003,0.215,0.895,92.571,113.109,1.7169999999999999,2.365,2.403,,12.561,0.742,6.023,3.3310000000000004,1.187,1.4069999999999998,1.949,0.131,0.026000000000000002,0.0,0.053,3.86,0.698,0.0256,0.434,1.005
13.372,0.255,7.537999999999999,10.196,10.317,10.317,10.317,3.174,8.17,0.228,0.318,0.433,0.392,0.8220000000000001,0.405,0.358,0.335,0.45899999999999996,0.49,0.25,0.465,0.405,0.465,0.685,0.414,0.61,0.843,0.157,0.165,0.157,0.026000000000000002,0.025,0.987,0.016,0.18899999999999997,0.10300000000000001,0.321,0.052000000000000005,0.575,0.207,1.1840000000000002,1.062,0.603,0.907,5.603,0.183,0.47200000000000003,0.215,0.895,92.571,113.109,1.7169999999999999,2.365,2.403,,12.561,0.742,6.023,3.3310000000000004,1.187,1.4069999999999998,1.949,0.131,0.026000000000000002,0.0,0.053,3.986,0.726,0.0246,0.451,1.044
14.095999999999998,0.255,7.537999999999999,10.745,10.873,10.873,10.873,3.346,8.612,0.228,0.318,0.433,0.392,0.8220000000000001,0.405,0.358,0.335,0.45899999999999996,0.49,0.25,0.465,0.405,0.465,0.685,0.414,0.61,0.843,0.157,0.165,0.157,0.026000000000000002,0.025,0.987,0.016,0.18899999999999997,0.10300000000000001,0.321,0.052000000000000005,0.575,0.207,1.1840000000000002,1.062,0.603,0.907,5.603,0.183,0.47200000000000003,0.215,0.895,92.571,113.109,1.7169999999999999,2.365,2.403,,12.561,0.742,6.023,3.3310000000000004,1.187,1.4069999999999998,1.949,0.131,0.026000000000000002,0.0,0.053,4.202,0.765,0.023399999999999997,0.47600000000000003,1.149
12.63,0.26899999999999996,7.734,9.744,9.888,9.888,9.888,3.1860000000000004,8.256,0.233,0.331,0.425,0.38799999999999996,0.8140000000000001,0.401,0.371,0.305,0.441,0.449,0.175,0.44799999999999995,0.457,0.44799999999999995,0.594,0.371,0.523,0.8270000000000001,0.17300000000000001,0.17300000000000001,0.17300000000000001,0.035,0.033,1.022,0.018000000000000002,0.2,0.11,0.401,0.0,0.557,0.231,1.032,0.938,0.523,0.9129999999999999,6.325,0.204,0.475,0.22,0.904,79.475,92.071,1.834,2.556,2.6039999999999996,,12.347999999999999,0.718,4.996,3.326,1.014,1.225,1.516,0.129,0.027000000000000003,0.0,0.039,3.807,0.669,0.0241,1.4780000000000002,1.055
11.863,0.26899999999999996,7.734,9.117,9.253,9.253,9.253,2.9930000000000003,7.754,0.233,0.331,0.425,0.38799999999999996,0.8140000000000001,0.401,0.371,0.305,0.441,0.449,0.175,0.44799999999999995,0.457,0.44799999999999995,0.594,0.371,0.523,0.8270000000000001,0.17300000000000001,0.17300000000000001,0.17300000000000001,0.035,0.033,1.022,0.018000000000000002,0.2,0.11,0.401,0.0,0.557,0.231,1.032,0.938,0.523,0.9129999999999999,6.325,0.204,0.475,0.22,0.904,79.475,92.071,1.834,2.556,2.6039999999999996,,12.347999999999999,0.718,4.996,3.326,1.014,1.225,1.516,0.129,0.027000000000000003,0.0,0.039,3.576,0.626,0.025699999999999997,1.464,0.968
12.696,0.26899999999999996,7.734,9.755,9.9,9.9,9.9,3.2030000000000003,8.299,0.233,0.331,0.425,0.38799999999999996,0.8140000000000001,0.401,0.371,0.305,0.441,0.449,0.175,0.44799999999999995,0.457,0.44799999999999995,0.594,0.371,0.523,0.8270000000000001,0.17300000000000001,0.17300000000000001,0.17300000000000001,0.035,0.033,1.022,0.018000000000000002,0.2,0.11,0.401,0.0,0.557,0.231,1.032,0.938,0.523,0.9129999999999999,6.325,0.204,0.475,0.22,0.904,79.475,92.071,1.834,2.556,2.6039999999999996,,12.347999999999999,0.718,4.996,3.326,1.014,1.225,1.516,0.129,0.027000000000000003,0.0,0.039,3.827,0.67,0.024,1.6640000000000001,1.036
12.409,0.289,7.664,9.201,9.302,9.302,9.302,3.0260000000000002,7.8839999999999995,0.23,0.33,0.42200000000000004,0.38299999999999995,0.8109999999999999,0.396,0.369,0.306,0.447,0.436,0.175,0.456,0.376,0.456,0.5760000000000001,0.373,0.5660000000000001,0.828,0.172,0.172,0.172,0.03,0.03,1.062,0.02,0.174,0.111,0.37799999999999995,0.0,0.541,0.239,1.171,1.063,0.523,0.9179999999999999,5.936,0.204,0.465,0.218,0.8690000000000001,69.25,79.209,1.963,2.635,2.69,,9.654,0.6970000000000001,5.921,3.702,1.078,1.3030000000000002,1.64,0.129,0.027000000000000003,0.0,0.038,3.5610000000000004,0.56,0.0313,3.575,0.836
12.561,0.289,7.664,9.338,9.44,9.44,9.44,3.063,7.981,0.23,0.33,0.42200000000000004,0.38299999999999995,0.8109999999999999,0.396,0.369,0.306,0.447,0.436,0.175,0.456,0.376,0.456,0.5760000000000001,0.373,0.5660000000000001,0.828,0.172,0.172,0.172,0.03,0.03,1.062,0.02,0.174,0.111,0.37799999999999995,0.0,0.541,0.239,1.171,1.063,0.523,0.9179999999999999,5.936,0.204,0.465,0.218,0.8690000000000001,69.25,79.209,1.963,2.635,2.69,,9.654,0.6970000000000001,5.921,3.702,1.078,1.3030000000000002,1.64,0.129,0.027000000000000003,0.0,0.038,3.605,0.569,0.0308,5.079,0.9740000000000001
14.289000000000001,0.289,7.664,10.622,10.738,10.738,10.738,3.484,9.078,0.23,0.33,0.42200000000000004,0.38299999999999995,0.8109999999999999,0.396,0.369,0.306,0.447,0.436,0.175,0.456,0.376,0.456,0.5760000000000001,0.373,0.5660000000000001,0.828,0.172,0.172,0.172,0.03,0.03,1.062,0.02,0.174,0.111,0.37799999999999995,0.0,0.541,0.239,1.171,1.063,0.523,0.9179999999999999,5.936,0.204,0.465,0.218,0.8690000000000001,69.25,79.209,1.963,2.635,2.69,,9.654,0.6970000000000001,5.921,3.702,1.078,1.3030000000000002,1.64,0.129,0.027000000000000003,0.0,0.038,4.1,0.647,0.0271,14.443,1.1079999999999999
14.863,0.3,7.582000000000001,11.376,11.5,11.5,11.5,3.696,9.193,0.244,0.326,0.415,0.376,0.8029999999999999,0.387,0.365,0.293,0.42100000000000004,0.41100000000000003,0.175,0.43,0.355,0.43,0.527,0.35200000000000004,0.54,0.831,0.16899999999999998,0.16899999999999998,0.16899999999999998,0.031,0.031,1.093,0.021,0.16899999999999998,0.111,0.39899999999999997,0.0,0.535,0.24600000000000002,1.153,1.117,0.523,0.9229999999999999,6.031000000000001,0.2,0.45299999999999996,0.213,0.8290000000000001,64.946,73.779,2.044,2.727,2.786,0.292,9.395,0.6729999999999999,5.904,3.761,1.023,1.2309999999999999,1.556,0.13,0.027000000000000003,0.0,0.053,4.085,0.7829999999999999,0.0252,-20.961,1.367
15.120999999999999,0.3,7.582000000000001,11.561,11.687000000000001,11.687000000000001,11.687000000000001,3.76,9.353,0.244,0.326,0.415,0.376,0.8029999999999999,0.387,0.365,0.293,0.42100000000000004,0.41100000000000003,0.175,0.43,0.355,0.43,0.527,0.35200000000000004,0.54,0.831,0.16899999999999998,0.16899999999999998,0.16899999999999998,0.031,0.031,1.093,0.021,0.16899999999999998,0.111,0.39899999999999997,0.0,0.535,0.24600000000000002,1.153,1.117,0.523,0.9229999999999999,6.031000000000001,0.2,0.45299999999999996,0.213,0.8290000000000001,64.946,73.779,2.044,2.727,2.786,0.292,9.395,0.6729999999999999,5.904,3.761,1.023,1.2309999999999999,1.556,0.13,0.027000000000000003,0.0,0.053,4.155,0.7959999999999999,0.0248,-21.784000000000002,1.4680000000000002
15.01,0.3,7.582000000000001,11.475,11.6,11.6,11.6,3.733,9.283999999999999,0.244,0.326,0.415,0.376,0.8029999999999999,0.387,0.365,0.293,0.42100000000000004,0.41100000000000003,0.175,0.43,0.355,0.43,0.527,0.35200000000000004,0.54,0.831,0.16899999999999998,0.16899999999999998,0.16899999999999998,0.031,0.031,1.093,0.021,0.16899999999999998,0.111,0.39899999999999997,0.0,0.535,0.24600000000000002,1.153,1.117,0.523,0.9229999999999999,6.031000000000001,0.2,0.45299999999999996,0.213,0.8290000000000001,64.946,73.779,2.044,2.727,2.786,0.292,9.395,0.6729999999999999,5.904,3.761,1.023,1.2309999999999999,1.556,0.13,0.027000000000000003,0.0,0.053,4.125,0.79,0.025,,1.476
13.332,0.259,7.87,10.5,10.652999999999999,10.652999999999999,10.652999999999999,3.358,8.204,0.259,0.32,0.419,0.38,0.805,0.387,0.359,0.28600000000000003,0.391,0.39399999999999996,0.175,0.39899999999999997,0.331,0.39899999999999997,0.51,0.34600000000000003,0.527,0.8390000000000001,0.161,0.161,0.161,0.032,0.032,1.123,0.021,0.166,0.107,0.39,0.0,0.537,0.242,1.156,1.129,0.523,0.922,6.077999999999999,0.188,0.442,0.203,0.7909999999999999,62.757,73.392,2.092,2.7689999999999997,2.83,3.197,8.878,0.654,5.872999999999999,3.739,0.9840000000000001,1.172,1.508,0.132,0.027000000000000003,0.0,0.06,3.497,0.636,0.0274,9.552,1.347
13.939,0.259,7.87,11.004000000000001,11.164000000000001,11.164000000000001,11.164000000000001,3.51,8.577,0.259,0.32,0.419,0.38,0.805,0.387,0.359,0.28600000000000003,0.391,0.39399999999999996,0.175,0.39899999999999997,0.331,0.39899999999999997,0.51,0.34600000000000003,0.527,0.8390000000000001,0.161,0.161,0.161,0.032,0.032,1.123,0.021,0.166,0.107,0.39,0.0,0.537,0.242,1.156,1.129,0.523,0.922,6.077999999999999,0.188,0.442,0.203,0.7909999999999999,62.757,73.392,2.092,2.7689999999999997,2.83,3.197,8.878,0.654,5.872999999999999,3.739,0.9840000000000001,1.172,1.508,0.132,0.027000000000000003,0.0,0.06,3.656,0.667,0.0262,-30.031999999999996,1.089
13.432,0.259,7.87,10.600999999999999,10.755,10.755,10.755,3.383,8.265,0.259,0.32,0.419,0.38,0.805,0.387,0.359,0.28600000000000003,0.391,0.39399999999999996,0.175,0.39899999999999997,0.331,0.39899999999999997,0.51,0.34600000000000003,0.527,0.8390000000000001,0.161,0.161,0.161,0.032,0.032,1.123,0.021,0.166,0.107,0.39,0.0,0.537,0.242,1.156,1.129,0.523,0.922,6.077999999999999,0.188,0.442,0.203,0.7909999999999999,62.757,73.392,2.092,2.7689999999999997,2.83,3.197,8.878,0.654,5.872999999999999,3.739,0.9840000000000001,1.172,1.508,0.132,0.027000000000000003,0.0,0.06,3.5239999999999996,0.643,0.0271,,
14.175,0.266,8.736,11.167,11.289000000000001,15.41,15.41,3.505,8.17,0.396,0.23,0.41700000000000004,0.379,0.8,0.302,0.271,0.267,0.268,0.38,0.23800000000000002,0.275,0.24600000000000002,0.275,0.486,0.317,0.486,0.861,0.139,0.155,0.139,0.034,0.032,1.148,0.013000000000000001,0.185,0.098,0.389,0.10300000000000001,0.595,0.195,0.94,0.968,0.5760000000000001,0.927,6.64,0.157,0.45299999999999996,0.195,0.8270000000000001,45.678999999999995,73.568,1.929,2.568,2.603,3.7289999999999996,11.775,0.6409999999999999,4.792,3.4730000000000003,0.956,1.111,1.4069999999999998,0.133,0.022000000000000002,0.0,0.127,3.785,1.4409999999999998,0.026000000000000002,1.4509999999999998,1.767
